day_id,condition_text
D0001,Light Precipitation
D0002,Cloudy and Overcast
D0003,Light Rain with Thunder
D0004,Partly Cloudy
D0005,Partly Cloudy
D0006,Clear and Sunny
D0007,Partly Cloudy
D0008,Cloudy and Overcast
D0009,Cloudy and Overcast
D0010,Partly Cloudy
D0011,Clear and Sunny
D0012,Clear and Sunny
D0013,Clear and Sunny
D0014,Partly Cloudy
D0015,Partly Cloudy
D0016,Partly Cloudy
D0017,Light Rain with Thunder
D0018,Partly Cloudy
D0019,Partly Cloudy
D0020,Thunderstorms
D0021,Clear and Sunny
D0022,Clear and Sunny
D0023,Partly Cloudy
D0024,Light Precipitation
D0025,Moderate to Heavy Rain
D0026,Clear and Sunny
D0027,Partly Cloudy
D0028,Partly Cloudy
D0029,Partly Cloudy
D0030,Partly Cloudy
D0031,Clear and Sunny
D0032,Moderate to Heavy Rain
D0033,Mist or Fog
D0034,Light Precipitation
D0035,Partly Cloudy
D0036,Partly Cloudy
D0037,Thunderstorms
D0038,Partly Cloudy
D0039,Partly Cloudy
D0040,Partly Cloudy
D0041,Partly Cloudy
D0042,Light Rain with Thunder
D0043,Light Precipitation
D0044,Light Precipitation
D0045,Light Precipitation
D0046,Light Rain with Thunder
D0047,Thunderstorms
D0048,Thunderstorms
D0049,Thunderstorms
D0050,Thunderstorms
D0051,Clear and Sunny
D0052,Light Precipitation
D0053,Light Precipitation
D0054,Thunderstorms
D0055,Cloudy and Overcast
D0056,Partly Cloudy
D0057,Thunderstorms
D0058,Cloudy and Overcast
D0059,Cloudy and Overcast
D0060,Cloudy and Overcast
D0061,Cloudy and Overcast
D0062,Partly Cloudy
D0063,Thunderstorms
D0064,Light Precipitation
D0065,Cloudy and Overcast
D0066,Partly Cloudy
D0067,Thunderstorms
D0068,Thunderstorms
D0069,Thunderstorms
D0070,Light Precipitation
D0071,Cloudy and Overcast
D0072,Partly Cloudy
D0073,Clear and Sunny
D0074,Partly Cloudy
D0075,Thunderstorms
D0076,Partly Cloudy
D0077,Partly Cloudy
D0078,Cloudy and Overcast
D0079,Cloudy and Overcast
D0080,Cloudy and Overcast
D0081,Cloudy and Overcast
D0082,Partly Cloudy
D0083,Cloudy and Overcast
D0084,Partly Cloudy
D0085,Partly Cloudy
D0086,Partly Cloudy
D0087,Cloudy and Overcast
D0088,Partly Cloudy
D0089,Partly Cloudy
D0090,Partly Cloudy
D0091,Thunderstorms
D0092,Partly Cloudy
D0093,Light Rain with Thunder
D0094,Partly Cloudy
D0095,Partly Cloudy
D0096,Partly Cloudy
D0097,Partly Cloudy
D0098,Partly Cloudy
D0099,Partly Cloudy
D0100,Light Precipitation
D0101,Cloudy and Overcast
D0102,Cloudy and Overcast
D0103,Partly Cloudy
D0104,Light Precipitation
D0105,Partly Cloudy
D0106,Partly Cloudy
D0107,Partly Cloudy
D0108,Partly Cloudy
D0109,Clear and Sunny
D0110,Clear and Sunny
D0111,Cloudy and Overcast
D0112,Partly Cloudy
D0113,Partly Cloudy
D0114,Partly Cloudy
D0115,Cloudy and Overcast
D0116,Clear and Sunny
D0117,Clear and Sunny
D0118,Clear and Sunny
D0119,Moderate to Heavy Rain
D0120,Partly Cloudy
D0121,Clear and Sunny
D0122,Clear and Sunny
D0123,Clear and Sunny
D0124,Clear and Sunny
D0125,Clear and Sunny
D0126,Clear and Sunny
D0127,Cloudy and Overcast
D0128,Cloudy and Overcast
D0129,Cloudy and Overcast
D0130,Partly Cloudy
D0131,Partly Cloudy
D0132,Clear and Sunny
D0133,Clear and Sunny
D0134,Clear and Sunny
D0135,Clear and Sunny
D0136,Clear and Sunny
D0137,Clear and Sunny
D0138,Clear and Sunny
D0139,Clear and Sunny
D0140,Clear and Sunny
D0141,Clear and Sunny
D0142,Partly Cloudy
D0143,Partly Cloudy
D0144,Clear and Sunny
D0145,Partly Cloudy
D0146,Light Precipitation
D0147,Partly Cloudy
D0148,Clear and Sunny
D0149,Clear and Sunny
D0150,Clear and Sunny
D0151,Clear and Sunny
D0152,Clear and Sunny
D0153,Clear and Sunny
D0154,Partly Cloudy
D0155,Clear and Sunny
D0156,Clear and Sunny
D0157,Clear and Sunny
D0158,Cloudy and Overcast
D0159,Cloudy and Overcast
D0160,Clear and Sunny
D0161,Partly Cloudy
D0162,Partly Cloudy
D0163,Cloudy and Overcast
D0164,Clear and Sunny
D0165,Mist or Fog
D0166,Partly Cloudy
D0167,Cloudy and Overcast
D0168,Clear and Sunny
D0169,Mist or Fog
D0170,Mist or Fog
D0171,Mist or Fog
D0172,Mist or Fog
D0173,Mist or Fog
D0174,Mist or Fog
D0175,Partly Cloudy
D0176,Partly Cloudy
D0177,Partly Cloudy
D0178,Partly Cloudy
D0179,Clear and Sunny
D0180,Clear and Sunny
D0181,Partly Cloudy
D0182,Mist or Fog
D0183,Cloudy and Overcast
D0184,Partly Cloudy
D0185,Clear and Sunny
D0186,Partly Cloudy
D0187,Partly Cloudy
D0188,Partly Cloudy
D0189,Partly Cloudy
D0190,Clear and Sunny
D0191,Partly Cloudy
D0192,Partly Cloudy
D0193,Partly Cloudy
D0194,Clear and Sunny
D0195,Partly Cloudy
D0196,Partly Cloudy
D0197,Partly Cloudy
D0198,Clear and Sunny
D0199,Partly Cloudy
D0200,Partly Cloudy
D0201,Clear and Sunny
D0202,Clear and Sunny
D0203,Clear and Sunny
D0204,Thunderstorms
D0205,Partly Cloudy
D0206,Clear and Sunny
D0207,Moderate to Heavy Rain
D0208,Thunderstorms
D0209,Mist or Fog
D0210,Clear and Sunny
D0211,Mist or Fog
D0212,Moderate to Heavy Rain
D0213,Mist or Fog
D0214,Clear and Sunny
D0215,Clear and Sunny
D0216,Clear and Sunny
D0217,Mist or Fog
D0218,Mist or Fog
D0219,Mist or Fog
D0220,Clear and Sunny
D0221,Mist or Fog
D0222,Clear and Sunny
D0223,Mist or Fog
D0224,Mist or Fog
D0225,Mist or Fog
D0226,Mist or Fog
D0227,Mist or Fog
D0228,Mist or Fog
D0229,Mist or Fog
D0230,Clear and Sunny
D0231,Clear and Sunny
D0232,Clear and Sunny
D0233,Clear and Sunny
D0234,Clear and Sunny
D0235,Light Precipitation
D0236,Mist or Fog
D0237,Light Precipitation
D0238,Light Precipitation
D0239,Light Precipitation
D0240,Light Precipitation
D0241,Rain Showers
D0242,Partly Cloudy
D0243,Cloudy and Overcast
D0244,Cloudy and Overcast
D0245,Light Precipitation
D0246,Partly Cloudy
D0247,Partly Cloudy
D0248,Rain Showers
D0249,Cloudy and Overcast
D0250,Rain Showers
D0251,Rain Showers
D0252,Rain Showers
D0253,Light Rain with Thunder
D0254,Light Precipitation
D0255,Light Precipitation
D0256,Moderate to Heavy Rain
D0257,Rain Showers
D0258,Rain Showers
D0259,Rain Showers
D0260,Cloudy and Overcast
D0261,Clear and Sunny
D0262,Partly Cloudy
D0263,Moderate to Heavy Rain
D0264,Mist or Fog
D0265,Mist or Fog
D0266,Mist or Fog
D0267,Mist or Fog
D0268,Mist or Fog
D0269,Partly Cloudy
D0270,Mist or Fog
D0271,Mist or Fog
D0272,Partly Cloudy
D0273,Partly Cloudy
D0274,Partly Cloudy
D0275,Mist or Fog
D0276,Partly Cloudy
D0277,Mist or Fog
D0278,Cloudy and Overcast
D0279,Mist or Fog
D0280,Mist or Fog
D0281,Mist or Fog
D0282,Partly Cloudy
D0283,Clear and Sunny
D0284,Mist or Fog
D0285,Partly Cloudy
D0286,Clear and Sunny
D0287,Partly Cloudy
D0288,Cloudy and Overcast
D0289,Mist or Fog
D0290,Light Precipitation
D0291,Partly Cloudy
D0292,Mist or Fog
D0293,Partly Cloudy
D0294,Partly Cloudy
D0295,Partly Cloudy
D0296,Partly Cloudy
D0297,Partly Cloudy
D0298,Partly Cloudy
D0299,Partly Cloudy
D0300,Clear and Sunny
D0301,Clear and Sunny
D0302,Rain Showers
D0303,Partly Cloudy
D0304,Partly Cloudy
D0305,Partly Cloudy
D0306,Moderate to Heavy Rain
D0307,Clear and Sunny
D0308,Clear and Sunny
D0309,Cloudy and Overcast
D0310,Moderate to Heavy Rain
D0311,Moderate to Heavy Rain
D0312,Mist or Fog
D0313,Light Rain with Thunder
D0314,Light Rain with Thunder
D0315,Mist or Fog
D0316,Mist or Fog
D0317,Partly Cloudy
D0318,Partly Cloudy
D0319,Light Precipitation
D0320,Partly Cloudy
D0321,Thunderstorms
D0322,Mist or Fog
D0323,Partly Cloudy
D0324,Partly Cloudy
D0325,Partly Cloudy
D0326,Partly Cloudy
D0327,Partly Cloudy
D0328,Partly Cloudy
D0329,Partly Cloudy
D0330,Partly Cloudy
D0331,Mist or Fog
D0332,Partly Cloudy
D0333,Partly Cloudy
D0334,Partly Cloudy
D0335,Partly Cloudy
D0336,Partly Cloudy
D0337,Partly Cloudy
D0338,Clear and Sunny
D0339,Partly Cloudy
D0340,Cloudy and Overcast
D0341,Partly Cloudy
D0342,Light Precipitation
D0343,Thunderstorms
D0344,Partly Cloudy
D0345,Thunderstorms
D0346,Light Precipitation
D0347,Cloudy and Overcast
D0348,Cloudy and Overcast
D0349,Partly Cloudy
D0350,Clear and Sunny
D0351,Partly Cloudy
D0352,Partly Cloudy
D0353,Partly Cloudy
D0354,Partly Cloudy
D0355,Clear and Sunny
D0356,Partly Cloudy
D0357,Partly Cloudy
D0358,Clear and Sunny
D0359,Partly Cloudy
D0360,Clear and Sunny
D0361,Mist or Fog
D0362,Partly Cloudy
D0363,Clear and Sunny
D0364,Clear and Sunny
D0365,Partly Cloudy
D0366,Thunderstorms
D0367,Light Precipitation
D0368,Partly Cloudy
D0369,Partly Cloudy
D0370,Moderate to Heavy Rain
D0371,Thunderstorms
D0372,Light Precipitation
D0373,Partly Cloudy
D0374,Thunderstorms
D0375,Light Precipitation
D0376,Partly Cloudy
D0377,Light Precipitation
D0378,Partly Cloudy
D0379,Clear and Sunny
D0380,Light Rain with Thunder
D0381,Light Rain with Thunder
D0382,Mist or Fog
D0383,Partly Cloudy
D0384,Partly Cloudy
D0385,Thunderstorms
D0386,Thunderstorms
D0387,Clear and Sunny
D0388,Mist or Fog
D0389,Light Rain with Thunder
D0390,Mist or Fog
D0391,Partly Cloudy
D0392,Partly Cloudy
D0393,Partly Cloudy
D0394,Partly Cloudy
D0395,Partly Cloudy
D0396,Partly Cloudy
D0397,Partly Cloudy
D0398,Partly Cloudy
D0399,Light Precipitation
D0400,Light Precipitation
D0401,Light Precipitation
D0402,Light Precipitation
D0403,Light Precipitation
D0404,Light Precipitation
D0405,Light Precipitation
D0406,Partly Cloudy
D0407,Partly Cloudy
D0408,Partly Cloudy
D0409,Partly Cloudy
D0410,Partly Cloudy
D0411,Partly Cloudy
D0412,Partly Cloudy
D0413,Light Precipitation
D0414,Light Precipitation
D0415,Partly Cloudy
D0416,Partly Cloudy
D0417,Thunderstorms
D0418,Light Precipitation
D0419,Cloudy and Overcast
D0420,Rain Showers
D0421,Partly Cloudy
D0422,Partly Cloudy
D0423,Clear and Sunny
D0424,Partly Cloudy
D0425,Partly Cloudy
D0426,Thunderstorms
D0427,Moderate to Heavy Rain
D0428,Light Rain with Thunder
D0429,Partly Cloudy
D0430,Thunderstorms
D0431,Thunderstorms
D0432,Partly Cloudy
D0433,Partly Cloudy
D0434,Thunderstorms
D0435,Thunderstorms
D0436,Cloudy and Overcast
D0437,Light Precipitation
D0438,Thunderstorms
D0439,Thunderstorms
D0440,Thunderstorms
D0441,Thunderstorms
D0442,Partly Cloudy
D0443,Light Precipitation
D0444,Thunderstorms
D0445,Light Precipitation
D0446,Light Precipitation
D0447,Thunderstorms
D0448,Light Precipitation
D0449,Partly Cloudy
D0450,Cloudy and Overcast
D0451,Partly Cloudy
D0452,Light Precipitation
D0453,Light Precipitation
D0454,Partly Cloudy
D0455,Partly Cloudy
D0456,Rain Showers
D0457,Partly Cloudy
D0458,Partly Cloudy
D0459,Cloudy and Overcast
D0460,Cloudy and Overcast
D0461,Cloudy and Overcast
D0462,Partly Cloudy
D0463,Partly Cloudy
D0464,Thunderstorms
D0465,Thunderstorms
D0466,Partly Cloudy
D0467,Thunderstorms
D0468,Partly Cloudy
D0469,Clear and Sunny
D0470,Cloudy and Overcast
D0471,Partly Cloudy
D0472,Partly Cloudy
D0473,Clear and Sunny
D0474,Partly Cloudy
D0475,Cloudy and Overcast
D0476,Clear and Sunny
D0477,Clear and Sunny
D0478,Cloudy and Overcast
D0479,Cloudy and Overcast
D0480,Partly Cloudy
D0481,Partly Cloudy
D0482,Partly Cloudy
D0483,Partly Cloudy
D0484,Cloudy and Overcast
D0485,Partly Cloudy
D0486,Partly Cloudy
D0487,Partly Cloudy
D0488,Clear and Sunny
D0489,Cloudy and Overcast
D0490,Partly Cloudy
D0491,Partly Cloudy
D0492,Partly Cloudy
D0493,Clear and Sunny
D0494,Partly Cloudy
D0495,Light Precipitation
D0496,Light Rain with Thunder
D0497,Clear and Sunny
D0498,Mist or Fog
D0499,Light Rain with Thunder
D0500,Thunderstorms
D0501,Light Rain with Thunder
D0502,Light Rain with Thunder
D0503,Clear and Sunny
D0504,Partly Cloudy
D0505,Light Precipitation
D0506,Light Rain with Thunder
D0507,Partly Cloudy
D0508,Partly Cloudy
D0509,Partly Cloudy
D0510,Light Rain with Thunder
D0511,Light Precipitation
D0512,Light Rain with Thunder
D0513,Light Rain with Thunder
D0514,Partly Cloudy
D0515,Light Rain with Thunder
D0516,Light Rain with Thunder
D0517,Light Rain with Thunder
D0518,Light Rain with Thunder
D0519,Light Rain with Thunder
D0520,Thunderstorms
D0521,Mist or Fog
D0522,Clear and Sunny
D0523,Clear and Sunny
D0524,Cloudy and Overcast
D0525,Cloudy and Overcast
D0526,Cloudy and Overcast
D0527,Cloudy and Overcast
D0528,Cloudy and Overcast
D0529,Moderate to Heavy Rain
D0530,Moderate to Heavy Rain
D0531,Cloudy and Overcast
D0532,Cloudy and Overcast
D0533,Cloudy and Overcast
D0534,Cloudy and Overcast
D0535,Clear and Sunny
D0536,Partly Cloudy
D0537,Moderate to Heavy Rain
D0538,Clear and Sunny
D0539,Clear and Sunny
D0540,Light Rain with Thunder
D0541,Cloudy and Overcast
D0542,Cloudy and Overcast
D0543,Clear and Sunny
D0544,Cloudy and Overcast
D0545,Clear and Sunny
D0546,Moderate to Heavy Rain
D0547,Clear and Sunny
D0548,Clear and Sunny
D0549,Clear and Sunny
D0550,Mist or Fog
D0551,Mist or Fog
D0552,Moderate to Heavy Rain
D0553,Mist or Fog
D0554,Mist or Fog
D0555,Mist or Fog
D0556,Mist or Fog
D0557,Mist or Fog
D0558,Moderate to Heavy Rain
D0559,Mist or Fog
D0560,Mist or Fog
D0561,Clear and Sunny
D0562,Mist or Fog
D0563,Clear and Sunny
D0564,Mist or Fog
D0565,Mist or Fog
D0566,Mist or Fog
D0567,Mist or Fog
D0568,Clear and Sunny
D0569,Clear and Sunny
D0570,Mist or Fog
D0571,Partly Cloudy
D0572,Clear and Sunny
D0573,Rain Showers
D0574,Cloudy and Overcast
D0575,Partly Cloudy
D0576,Partly Cloudy
D0577,Partly Cloudy
D0578,Partly Cloudy
D0579,Partly Cloudy
D0580,Partly Cloudy
D0581,Partly Cloudy
D0582,Clear and Sunny
D0583,Partly Cloudy
D0584,Partly Cloudy
D0585,Partly Cloudy
D0586,Clear and Sunny
D0587,Partly Cloudy
D0588,Partly Cloudy
D0589,Light Precipitation
D0590,Partly Cloudy
D0591,Partly Cloudy
D0592,Partly Cloudy
D0593,Partly Cloudy
D0594,Partly Cloudy
D0595,Partly Cloudy
D0596,Partly Cloudy
D0597,Partly Cloudy
D0598,Partly Cloudy
D0599,Partly Cloudy
D0600,Light Precipitation
D0601,Light Precipitation
D0602,Partly Cloudy
D0603,Partly Cloudy
D0604,Partly Cloudy
D0605,Clear and Sunny
D0606,Clear and Sunny
D0607,Partly Cloudy
D0608,Partly Cloudy
D0609,Partly Cloudy
D0610,Partly Cloudy
D0611,Partly Cloudy
D0612,Partly Cloudy
D0613,Clear and Sunny
D0614,Clear and Sunny
D0615,Partly Cloudy
D0616,Partly Cloudy
D0617,Partly Cloudy
D0618,Partly Cloudy
D0619,Partly Cloudy
D0620,Clear and Sunny
D0621,Partly Cloudy
D0622,Partly Cloudy
D0623,Partly Cloudy
D0624,Thunderstorms
D0625,Cloudy and Overcast
D0626,Cloudy and Overcast
D0627,Moderate to Heavy Rain
D0628,Clear and Sunny
D0629,Partly Cloudy
D0630,Thunderstorms
D0631,Partly Cloudy
D0632,Partly Cloudy
D0633,Partly Cloudy
D0634,Clear and Sunny
D0635,Clear and Sunny
D0636,Partly Cloudy
D0637,Partly Cloudy
D0638,Partly Cloudy
D0639,Clear and Sunny
D0640,Clear and Sunny
D0641,Partly Cloudy
D0642,Partly Cloudy
D0643,Clear and Sunny
D0644,Partly Cloudy
D0645,Partly Cloudy
D0646,Partly Cloudy
D0647,Clear and Sunny
D0648,Clear and Sunny
D0649,Mist or Fog
D0650,Cloudy and Overcast
D0651,Mist or Fog
D0652,Thunderstorms
D0653,Thunderstorms
D0654,Light Rain with Thunder
D0655,Partly Cloudy
D0656,Partly Cloudy
D0657,Partly Cloudy
D0658,Clear and Sunny
D0659,Clear and Sunny
D0660,Rain Showers
D0661,Mist or Fog
D0662,Clear and Sunny
D0663,Partly Cloudy
D0664,Partly Cloudy
D0665,Partly Cloudy
D0666,Partly Cloudy
D0667,Mist or Fog
D0668,Light Precipitation
D0669,Partly Cloudy
D0670,Mist or Fog
D0671,Mist or Fog
D0672,Mist or Fog
D0673,Mist or Fog
D0674,Clear and Sunny
D0675,Partly Cloudy
D0676,Partly Cloudy
D0677,Rain Showers
D0678,Rain Showers
D0679,Partly Cloudy
D0680,Cloudy and Overcast
D0681,Partly Cloudy
D0682,Partly Cloudy
D0683,Partly Cloudy
D0684,Cloudy and Overcast
D0685,Partly Cloudy
D0686,Cloudy and Overcast
D0687,Partly Cloudy
D0688,Light Precipitation
D0689,Partly Cloudy
D0690,Thunderstorms
D0691,Partly Cloudy
D0692,Partly Cloudy
D0693,Thunderstorms
D0694,Partly Cloudy
D0695,Light Precipitation
D0696,Light Precipitation
D0697,Light Precipitation
D0698,Light Rain with Thunder
D0699,Partly Cloudy
D0700,Cloudy and Overcast
D0701,Partly Cloudy
D0702,Partly Cloudy
D0703,Partly Cloudy
D0704,Thunderstorms
D0705,Partly Cloudy
D0706,Partly Cloudy
D0707,Partly Cloudy
D0708,Partly Cloudy
D0709,Thunderstorms
D0710,Thunderstorms
D0711,Partly Cloudy
D0712,Light Rain with Thunder
D0713,Partly Cloudy
D0714,Cloudy and Overcast
D0715,Cloudy and Overcast
D0716,Cloudy and Overcast
D0717,Partly Cloudy
D0718,Light Precipitation
D0719,Cloudy and Overcast
D0720,Cloudy and Overcast
D0721,Cloudy and Overcast
D0722,Light Precipitation
D0723,Cloudy and Overcast
D0724,Cloudy and Overcast
D0725,Light Precipitation
D0726,Cloudy and Overcast
D0727,Light Precipitation
D0728,Cloudy and Overcast
D0729,Thunderstorms
D0730,Light Rain with Thunder
D0731,Light Rain with Thunder
D0732,Thunderstorms
D0733,Rain Showers
D0734,Light Precipitation
D0735,Thunderstorms
D0736,Light Rain with Thunder
D0737,Light Precipitation
D0738,Partly Cloudy
D0739,Thunderstorms
D0740,Partly Cloudy
D0741,Partly Cloudy
D0742,Partly Cloudy
D0743,Partly Cloudy
D0744,Partly Cloudy
D0745,Thunderstorms
D0746,Light Rain with Thunder
D0747,Partly Cloudy
D0748,Light Rain with Thunder
D0749,Light Rain with Thunder
D0750,Partly Cloudy
D0751,Partly Cloudy
D0752,Light Rain with Thunder
D0753,Light Rain with Thunder
D0754,Light Rain with Thunder
D0755,Rain Showers
D0756,Rain Showers
D0757,Light Precipitation
D0758,Thunderstorms
D0759,Moderate to Heavy Rain
D0760,Rain Showers
D0761,Rain Showers
D0762,Partly Cloudy
D0763,Partly Cloudy
D0764,Light Rain with Thunder
D0765,Light Precipitation
D0766,Light Rain with Thunder
D0767,Partly Cloudy
D0768,Partly Cloudy
D0769,Partly Cloudy
D0770,Cloudy and Overcast
D0771,Cloudy and Overcast
D0772,Thunderstorms
D0773,Partly Cloudy
D0774,Partly Cloudy
D0775,Cloudy and Overcast
D0776,Partly Cloudy
D0777,Cloudy and Overcast
D0778,Partly Cloudy
D0779,Light Rain with Thunder
D0780,Cloudy and Overcast
D0781,Rain Showers
D0782,Partly Cloudy
D0783,Cloudy and Overcast
D0784,Mist or Fog
D0785,Partly Cloudy
D0786,Partly Cloudy
D0787,Mist or Fog
D0788,Cloudy and Overcast
D0789,Partly Cloudy
D0790,Clear and Sunny
D0791,Partly Cloudy
D0792,Mist or Fog
D0793,Partly Cloudy
D0794,Partly Cloudy
D0795,Partly Cloudy
D0796,Mist or Fog
D0797,Partly Cloudy
D0798,Clear and Sunny
D0799,Partly Cloudy
D0800,Partly Cloudy
D0801,Partly Cloudy
D0802,Partly Cloudy
D0803,Partly Cloudy
D0804,Cloudy and Overcast
D0805,Partly Cloudy
D0806,Moderate to Heavy Rain
D0807,Rain Showers
D0808,Mist or Fog
D0809,Moderate to Heavy Rain
D0810,Cloudy and Overcast
D0811,Moderate to Heavy Rain
D0812,Partly Cloudy
D0813,Partly Cloudy
D0814,Partly Cloudy
D0815,Thunderstorms
D0816,Clear and Sunny
D0817,Moderate to Heavy Rain
D0818,Thunderstorms
D0819,Partly Cloudy
D0820,Moderate to Heavy Rain
D0821,Partly Cloudy
D0822,Light Precipitation
D0823,Mist or Fog
D0824,Thunderstorms
D0825,Thunderstorms
D0826,Cloudy and Overcast
D0827,Partly Cloudy
D0828,Thunderstorms
D0829,Moderate to Heavy Rain
D0830,Partly Cloudy
D0831,Moderate to Heavy Rain
D0832,Partly Cloudy
D0833,Rain Showers
D0834,Cloudy and Overcast
D0835,Cloudy and Overcast
D0836,Cloudy and Overcast
D0837,Partly Cloudy
D0838,Partly Cloudy
D0839,Mist or Fog
D0840,Cloudy and Overcast
D0841,Mist or Fog
D0842,Mist or Fog
D0843,Partly Cloudy
D0844,Mist or Fog
D0845,Cloudy and Overcast
D0846,Mist or Fog
D0847,Mist or Fog
D0848,Light Precipitation
D0849,Partly Cloudy
D0850,Mist or Fog
D0851,Partly Cloudy
D0852,Cloudy and Overcast
D0853,Mist or Fog
D0854,Partly Cloudy
D0855,Moderate to Heavy Rain
D0856,Cloudy and Overcast
D0857,Partly Cloudy
D0858,Moderate to Heavy Rain
D0859,Partly Cloudy
D0860,Cloudy and Overcast
D0861,Cloudy and Overcast
D0862,Rain Showers
D0863,Light Precipitation
D0864,Partly Cloudy
D0865,Clear and Sunny
D0866,Clear and Sunny
D0867,Clear and Sunny
D0868,Clear and Sunny
D0869,Clear and Sunny
D0870,Clear and Sunny
D0871,Clear and Sunny
D0872,Clear and Sunny
D0873,Partly Cloudy
D0874,Mist or Fog
D0875,Light Precipitation
D0876,Clear and Sunny
D0877,Clear and Sunny
D0878,Clear and Sunny
D0879,Light Precipitation
D0880,Clear and Sunny
D0881,Cloudy and Overcast
D0882,Moderate to Heavy Rain
D0883,Cloudy and Overcast
D0884,Cloudy and Overcast
D0885,Light Precipitation
D0886,Cloudy and Overcast
D0887,Light Precipitation
D0888,Partly Cloudy
D0889,Cloudy and Overcast
D0890,Light Precipitation
D0891,Partly Cloudy
D0892,Rain Showers
D0893,Cloudy and Overcast
D0894,Cloudy and Overcast
D0895,Cloudy and Overcast
D0896,Cloudy and Overcast
D0897,Cloudy and Overcast
D0898,Cloudy and Overcast
D0899,Cloudy and Overcast
D0900,Cloudy and Overcast
D0901,Light Precipitation
D0902,Cloudy and Overcast
D0903,Cloudy and Overcast
D0904,Cloudy and Overcast
D0905,Cloudy and Overcast
D0906,Partly Cloudy
D0907,Cloudy and Overcast
D0908,Partly Cloudy
D0909,Cloudy and Overcast
D0910,Rain Showers
D0911,Clear and Sunny
D0912,Clear and Sunny
D0913,Clear and Sunny
D0914,Partly Cloudy
D0915,Partly Cloudy
D0916,Thunderstorms
D0917,Light Precipitation
D0918,Cloudy and Overcast
D0919,Partly Cloudy
D0920,Clear and Sunny
D0921,Light Rain with Thunder
D0922,Cloudy and Overcast
D0923,Clear and Sunny
D0924,Clear and Sunny
D0925,Cloudy and Overcast
D0926,Mist or Fog
D0927,Clear and Sunny
D0928,Clear and Sunny
D0929,Partly Cloudy
D0930,Partly Cloudy
D0931,Clear and Sunny
D0932,Mist or Fog
D0933,Partly Cloudy
D0934,Thunderstorms
D0935,Thunderstorms
D0936,Thunderstorms
D0937,Light Precipitation
D0938,Mist or Fog
D0939,Mist or Fog
D0940,Clear and Sunny
D0941,Partly Cloudy
D0942,Partly Cloudy
D0943,Mist or Fog
D0944,Partly Cloudy
D0945,Partly Cloudy
D0946,Partly Cloudy
D0947,Clear and Sunny
D0948,Clear and Sunny
D0949,Clear and Sunny
D0950,Clear and Sunny
D0951,Clear and Sunny
D0952,Clear and Sunny
D0953,Partly Cloudy
D0954,Partly Cloudy
D0955,Partly Cloudy
D0956,Partly Cloudy
D0957,Partly Cloudy
D0958,Moderate to Heavy Rain
D0959,Clear and Sunny
D0960,Clear and Sunny
D0961,Moderate to Heavy Rain
D0962,Partly Cloudy
D0963,Cloudy and Overcast
