day_id,condition_text
D0964,Cloudy and Overcast
D0965,Cloudy and Overcast
D0966,Cloudy and Overcast
D0967,Cloudy and Overcast
D0968,Light Precipitation
D0969,Cloudy and Overcast
D0970,Cloudy and Overcast
D0971,Partly Cloudy
D0972,Cloudy and Overcast
D0973,Thunderstorms
D0974,Cloudy and Overcast
D0975,Cloudy and Overcast
D0976,Cloudy and Overcast
D0977,Cloudy and Overcast
D0978,Mist or Fog
D0979,Thunderstorms
D0980,Partly Cloudy
D0981,Cloudy and Overcast
D0982,Cloudy and Overcast
D0983,Cloudy and Overcast
D0984,Light Precipitation
D0985,Cloudy and Overcast
D0986,Partly Cloudy
D0987,Thunderstorms
D0988,Partly Cloudy
D0989,Partly Cloudy
D0990,Thunderstorms
D0991,Clear and Sunny
D0992,Clear and Sunny
D0993,Partly Cloudy
D0994,Clear and Sunny
D0995,Clear and Sunny
D0996,Cloudy and Overcast
D0997,Light Precipitation
D0998,Thunderstorms
D0999,Partly Cloudy
D1000,Partly Cloudy
D1001,Partly Cloudy
D1002,Thunderstorms
D1003,Thunderstorms
D1004,Clear and Sunny
D1005,Clear and Sunny
D1006,Partly Cloudy
D1007,Clear and Sunny
D1008,Clear and Sunny
D1009,Clear and Sunny
D1010,Partly Cloudy
D1011,Clear and Sunny
D1012,Clear and Sunny
D1013,Partly Cloudy
D1014,Clear and Sunny
D1015,Rain Showers
D1016,Light Rain with Thunder
D1017,Light Rain with Thunder
D1018,Cloudy and Overcast
D1019,Light Rain with Thunder
D1020,Light Rain with Thunder
D1021,Rain Showers
D1022,Light Precipitation
D1023,Mist or Fog
D1024,Rain Showers
D1025,Cloudy and Overcast
D1026,Cloudy and Overcast
D1027,Cloudy and Overcast
D1028,Partly Cloudy
D1029,Light Rain with Thunder
D1030,Cloudy and Overcast
D1031,Cloudy and Overcast
D1032,Partly Cloudy
D1033,Partly Cloudy
D1034,Cloudy and Overcast
D1035,Partly Cloudy
D1036,Partly Cloudy
D1037,Thunderstorms
D1038,Rain Showers
D1039,Light Precipitation
D1040,Light Rain with Thunder
D1041,Mist or Fog
D1042,Light Rain with Thunder
D1043,Light Rain with Thunder
D1044,Light Rain with Thunder
D1045,Partly Cloudy
D1046,Partly Cloudy
D1047,Partly Cloudy
D1048,Partly Cloudy
D1049,Cloudy and Overcast
D1050,Partly Cloudy
D1051,Partly Cloudy
D1052,Partly Cloudy
D1053,Light Rain with Thunder
D1054,Clear and Sunny
D1055,Partly Cloudy
D1056,Partly Cloudy
D1057,Light Precipitation
D1058,Light Rain with Thunder
D1059,Thunderstorms
D1060,Partly Cloudy
D1061,Light Rain with Thunder
D1062,Partly Cloudy
D1063,Light Rain with Thunder
D1064,Light Rain with Thunder
D1065,Partly Cloudy
D1066,Light Rain with Thunder
D1067,Thunderstorms
D1068,Light Rain with Thunder
D1069,Light Rain with Thunder
D1070,Partly Cloudy
D1071,Rain Showers
D1072,Partly Cloudy
D1073,Light Rain with Thunder
D1074,Partly Cloudy
D1075,Partly Cloudy
D1076,Partly Cloudy
D1077,Partly Cloudy
D1078,Rain Showers
D1079,Partly Cloudy
D1080,Partly Cloudy
D1081,Partly Cloudy
D1082,Partly Cloudy
D1083,Partly Cloudy
D1084,Partly Cloudy
D1085,Partly Cloudy
D1086,Partly Cloudy
D1087,Partly Cloudy
D1088,Partly Cloudy
D1089,Partly Cloudy
D1090,Light Rain with Thunder
D1091,Light Rain with Thunder
D1092,Partly Cloudy
D1093,Rain Showers
D1094,Clear and Sunny
D1095,Clear and Sunny
D1096,Partly Cloudy
D1097,Partly Cloudy
D1098,Partly Cloudy
D1099,Partly Cloudy
D1100,Clear and Sunny
D1101,Partly Cloudy
D1102,Clear and Sunny
D1103,Partly Cloudy
D1104,Partly Cloudy
D1105,Clear and Sunny
D1106,Clear and Sunny
D1107,Partly Cloudy
D1108,Clear and Sunny
D1109,Rain Showers
D1110,Partly Cloudy
D1111,Clear and Sunny
D1112,Partly Cloudy
D1113,Partly Cloudy
D1114,Cloudy and Overcast
D1115,Partly Cloudy
D1116,Clear and Sunny
D1117,Partly Cloudy
D1118,Light Precipitation
D1119,Mist or Fog
D1120,Mist or Fog
D1121,Mist or Fog
D1122,Mist or Fog
D1123,Clear and Sunny
D1124,Mist or Fog
D1125,Mist or Fog
D1126,Mist or Fog
D1127,Mist or Fog
D1128,Mist or Fog
D1129,Mist or Fog
D1130,Mist or Fog
D1131,Thunderstorms
D1132,Mist or Fog
D1133,Mist or Fog
D1134,Mist or Fog
D1135,Mist or Fog
D1136,Mist or Fog
D1137,Mist or Fog
D1138,Mist or Fog
D1139,Mist or Fog
D1140,Mist or Fog
D1141,Partly Cloudy
D1142,Mist or Fog
D1143,Mist or Fog
D1144,Mist or Fog
D1145,Mist or Fog
D1146,Mist or Fog
D1147,Mist or Fog
D1148,Mist or Fog
D1149,Mist or Fog
D1150,Mist or Fog
D1151,Mist or Fog
D1152,Mist or Fog
D1153,Mist or Fog
D1154,Mist or Fog
D1155,Mist or Fog
D1156,Mist or Fog
D1157,Mist or Fog
D1158,Mist or Fog
D1159,Mist or Fog
D1160,Mist or Fog
D1161,Mist or Fog
D1162,Mist or Fog
D1163,Mist or Fog
D1164,Mist or Fog
D1165,Mist or Fog
D1166,Mist or Fog
D1167,Mist or Fog
D1168,Mist or Fog
D1169,Mist or Fog
D1170,Mist or Fog
D1171,Partly Cloudy
D1172,Partly Cloudy
D1173,Partly Cloudy
D1174,Clear and Sunny
D1175,Clear and Sunny
D1176,Partly Cloudy
D1177,Partly Cloudy
D1178,Partly Cloudy
D1179,Partly Cloudy
D1180,Clear and Sunny
D1181,Partly Cloudy
D1182,Clear and Sunny
D1183,Clear and Sunny
D1184,Partly Cloudy
D1185,Clear and Sunny
D1186,Clear and Sunny
D1187,Partly Cloudy
D1188,Clear and Sunny
D1189,Clear and Sunny
D1190,Partly Cloudy
D1191,Clear and Sunny
D1192,Clear and Sunny
D1193,Clear and Sunny
D1194,Clear and Sunny
D1195,Clear and Sunny
D1196,Partly Cloudy
D1197,Light Precipitation
D1198,Cloudy and Overcast
D1199,Cloudy and Overcast
D1200,Light Precipitation
D1201,Light Precipitation
D1202,Partly Cloudy
D1203,Partly Cloudy
D1204,Partly Cloudy
D1205,Partly Cloudy
D1206,Partly Cloudy
D1207,Mist or Fog
D1208,Light Precipitation
D1209,Light Precipitation
D1210,Rain Showers
D1211,Light Precipitation
D1212,Mist or Fog
D1213,Partly Cloudy
D1214,Light Precipitation
D1215,Cloudy and Overcast
D1216,Moderate to Heavy Rain
D1217,Light Precipitation
D1218,Cloudy and Overcast
D1219,Moderate to Heavy Rain
D1220,Moderate to Heavy Rain
D1221,Moderate to Heavy Rain
D1222,Mist or Fog
D1223,Moderate to Heavy Rain
D1224,Light Precipitation
D1225,Partly Cloudy
D1226,Clear and Sunny
D1227,Clear and Sunny
D1228,Clear and Sunny
D1229,Clear and Sunny
D1230,Clear and Sunny
D1231,Clear and Sunny
D1232,Clear and Sunny
D1233,Clear and Sunny
D1234,Clear and Sunny
D1235,Clear and Sunny
D1236,Clear and Sunny
D1237,Clear and Sunny
D1238,Clear and Sunny
D1239,Partly Cloudy
D1240,Partly Cloudy
D1241,Clear and Sunny
D1242,Clear and Sunny
D1243,Clear and Sunny
D1244,Partly Cloudy
D1245,Partly Cloudy
D1246,Clear and Sunny
D1247,Clear and Sunny
D1248,Light Precipitation
D1249,Partly Cloudy
D1250,Partly Cloudy
D1251,Partly Cloudy
D1252,Partly Cloudy
D1253,Partly Cloudy
D1254,Light Precipitation
D1255,Light Precipitation
D1256,Partly Cloudy
D1257,Light Precipitation
D1258,Rain Showers
D1259,Moderate to Heavy Rain
D1260,Rain Showers
D1261,Light Precipitation
D1262,Partly Cloudy
D1263,Partly Cloudy
D1264,Partly Cloudy
D1265,Thunderstorms
D1266,Thunderstorms
D1267,Partly Cloudy
D1268,Thunderstorms
D1269,Partly Cloudy
D1270,Partly Cloudy
D1271,Partly Cloudy
D1272,Partly Cloudy
D1273,Light Precipitation
D1274,Rain Showers
D1275,Partly Cloudy
D1276,Partly Cloudy
D1277,Cloudy and Overcast
D1278,Thunderstorms
D1279,Partly Cloudy
D1280,Thunderstorms
D1281,Cloudy and Overcast
D1282,Thunderstorms
D1283,Partly Cloudy
D1284,Cloudy and Overcast
D1285,Light Precipitation
D1286,Cloudy and Overcast
D1287,Cloudy and Overcast
D1288,Cloudy and Overcast
D1289,Thunderstorms
D1290,Partly Cloudy
D1291,Partly Cloudy
D1292,Thunderstorms
D1293,Thunderstorms
D1294,Partly Cloudy
D1295,Thunderstorms
D1296,Cloudy and Overcast
D1297,Thunderstorms
D1298,Partly Cloudy
D1299,Cloudy and Overcast
D1300,Partly Cloudy
D1301,Rain Showers
D1302,Rain Showers
D1303,Light Precipitation
D1304,Light Precipitation
D1305,Light Precipitation
D1306,Light Precipitation
D1307,Light Precipitation
D1308,Light Precipitation
D1309,Partly Cloudy
D1310,Rain Showers
D1311,Rain Showers
D1312,Partly Cloudy
D1313,Light Precipitation
D1314,Light Precipitation
D1315,Partly Cloudy
D1316,Light Precipitation
D1317,Light Rain with Thunder
D1318,Light Precipitation
D1319,Light Precipitation
D1320,Light Precipitation
D1321,Light Precipitation
D1322,Light Precipitation
D1323,Light Precipitation
D1324,Light Precipitation
D1325,Light Precipitation
D1326,Light Precipitation
D1327,Partly Cloudy
D1328,Partly Cloudy
D1329,Cloudy and Overcast
D1330,Cloudy and Overcast
D1331,Moderate to Heavy Rain
D1332,Partly Cloudy
D1333,Mist or Fog
D1334,Partly Cloudy
D1335,Partly Cloudy
D1336,Mist or Fog
D1337,Mist or Fog
D1338,Cloudy and Overcast
D1339,Mist or Fog
D1340,Partly Cloudy
D1341,Partly Cloudy
D1342,Partly Cloudy
D1343,Partly Cloudy
D1344,Partly Cloudy
D1345,Mist or Fog
D1346,Partly Cloudy
D1347,Partly Cloudy
D1348,Partly Cloudy
D1349,Clear and Sunny
D1350,Cloudy and Overcast
D1351,Clear and Sunny
D1352,Moderate to Heavy Rain
D1353,Light Precipitation
D1354,Cloudy and Overcast
D1355,Cloudy and Overcast
D1356,Cloudy and Overcast
D1357,Partly Cloudy
D1358,Partly Cloudy
D1359,Mist or Fog
D1360,Partly Cloudy
D1361,Partly Cloudy
D1362,Partly Cloudy
D1363,Partly Cloudy
D1364,Partly Cloudy
D1365,Partly Cloudy
D1366,Partly Cloudy
D1367,Partly Cloudy
D1368,Cloudy and Overcast
D1369,Light Precipitation
D1370,Partly Cloudy
D1371,Partly Cloudy
D1372,Partly Cloudy
D1373,Clear and Sunny
D1374,Light Precipitation
D1375,Cloudy and Overcast
D1376,Partly Cloudy
D1377,Light Precipitation
D1378,Light Precipitation
D1379,Light Precipitation
D1380,Moderate to Heavy Rain
D1381,Cloudy and Overcast
D1382,Partly Cloudy
D1383,Clear and Sunny
D1384,Mist or Fog
D1385,Mist or Fog
D1386,Mist or Fog
D1387,Partly Cloudy
D1388,Partly Cloudy
D1389,Partly Cloudy
D1390,Partly Cloudy
D1391,Partly Cloudy
D1392,Partly Cloudy
D1393,Partly Cloudy
D1394,Clear and Sunny
D1395,Cloudy and Overcast
D1396,Partly Cloudy
D1397,Mist or Fog
D1398,Partly Cloudy
D1399,Partly Cloudy
D1400,Clear and Sunny
D1401,Cloudy and Overcast
D1402,Partly Cloudy
D1403,Partly Cloudy
D1404,Cloudy and Overcast
D1405,Partly Cloudy
D1406,Light Precipitation
D1407,Mist or Fog
D1408,Light Precipitation
D1409,Partly Cloudy
D1410,Clear and Sunny
D1411,Clear and Sunny
D1412,Clear and Sunny
D1413,Clear and Sunny
D1414,Clear and Sunny
D1415,Clear and Sunny
D1416,Clear and Sunny
D1417,Clear and Sunny
D1418,Clear and Sunny
D1419,Clear and Sunny
D1420,Cloudy and Overcast
D1421,Partly Cloudy
D1422,Partly Cloudy
D1423,Partly Cloudy
D1424,Partly Cloudy
D1425,Clear and Sunny
D1426,Cloudy and Overcast
D1427,Cloudy and Overcast
D1428,Clear and Sunny
D1429,Moderate to Heavy Rain
D1430,Cloudy and Overcast
D1431,Cloudy and Overcast
D1432,Cloudy and Overcast
D1433,Cloudy and Overcast
D1434,Partly Cloudy
D1435,Partly Cloudy
D1436,Cloudy and Overcast
D1437,Cloudy and Overcast
D1438,Cloudy and Overcast
D1439,Partly Cloudy
D1440,Partly Cloudy
D1441,Partly Cloudy
D1442,Light Precipitation
D1443,Partly Cloudy
D1444,Partly Cloudy
D1445,Partly Cloudy
D1446,Partly Cloudy
D1447,Partly Cloudy
D1448,Partly Cloudy
D1449,Light Precipitation
D1450,Partly Cloudy
D1451,Partly Cloudy
D1452,Partly Cloudy
D1453,Cloudy and Overcast
D1454,Partly Cloudy
D1455,Partly Cloudy
D1456,Cloudy and Overcast
D1457,Rain Showers
D1458,Thunderstorms
D1459,Partly Cloudy
D1460,Thunderstorms
D1461,Light Rain with Thunder
D1462,Light Precipitation
D1463,Light Rain with Thunder
D1464,Thunderstorms
D1465,Thunderstorms
D1466,Thunderstorms
D1467,Thunderstorms
D1468,Light Rain with Thunder
D1469,Thunderstorms
D1470,Partly Cloudy
D1471,Partly Cloudy
D1472,Clear and Sunny
D1473,Light Rain with Thunder
D1474,Partly Cloudy
D1475,Thunderstorms
D1476,Partly Cloudy
D1477,Thunderstorms
D1478,Thunderstorms
D1479,Thunderstorms
D1480,Partly Cloudy
D1481,Partly Cloudy
D1482,Partly Cloudy
D1483,Partly Cloudy
D1484,Thunderstorms
D1485,Partly Cloudy
D1486,Partly Cloudy
D1487,Partly Cloudy
D1488,Clear and Sunny
D1489,Partly Cloudy
D1490,Clear and Sunny
D1491,Moderate to Heavy Rain
D1492,Moderate to Heavy Rain
D1493,Partly Cloudy
D1494,Clear and Sunny
D1495,Clear and Sunny
D1496,Partly Cloudy
D1497,Partly Cloudy
D1498,Partly Cloudy
D1499,Partly Cloudy
D1500,Partly Cloudy
D1501,Partly Cloudy
D1502,Partly Cloudy
D1503,Partly Cloudy
D1504,Clear and Sunny
D1505,Clear and Sunny
D1506,Partly Cloudy
D1507,Moderate to Heavy Rain
D1508,Moderate to Heavy Rain
D1509,Cloudy and Overcast
D1510,Cloudy and Overcast
D1511,Cloudy and Overcast
D1512,Light Precipitation
D1513,Cloudy and Overcast
D1514,Light Precipitation
D1515,Cloudy and Overcast
D1516,Partly Cloudy
D1517,Cloudy and Overcast
D1518,Cloudy and Overcast
D1519,Cloudy and Overcast
D1520,Partly Cloudy
D1521,Partly Cloudy
D1522,Cloudy and Overcast
D1523,Cloudy and Overcast
D1524,Cloudy and Overcast
D1525,Cloudy and Overcast
D1526,Cloudy and Overcast
D1527,Cloudy and Overcast
D1528,Cloudy and Overcast
D1529,Cloudy and Overcast
D1530,Cloudy and Overcast
D1531,Cloudy and Overcast
D1532,Cloudy and Overcast
D1533,Cloudy and Overcast
D1534,Cloudy and Overcast
D1535,Cloudy and Overcast
D1536,Cloudy and Overcast
D1537,Partly Cloudy
D1538,Partly Cloudy
D1539,Cloudy and Overcast
D1540,Cloudy and Overcast
D1541,Cloudy and Overcast
D1542,Cloudy and Overcast
D1543,Partly Cloudy
D1544,Partly Cloudy
D1545,Partly Cloudy
D1546,Partly Cloudy
D1547,Cloudy and Overcast
D1548,Cloudy and Overcast
D1549,Cloudy and Overcast
D1550,Partly Cloudy
D1551,Cloudy and Overcast
D1552,Thunderstorms
D1553,Cloudy and Overcast
D1554,Cloudy and Overcast
D1555,Partly Cloudy
D1556,Cloudy and Overcast
D1557,Cloudy and Overcast
D1558,Cloudy and Overcast
D1559,Cloudy and Overcast
D1560,Partly Cloudy
D1561,Rain Showers
D1562,Rain Showers
D1563,Clear and Sunny
D1564,Partly Cloudy
D1565,Thunderstorms
D1566,Partly Cloudy
D1567,Partly Cloudy
D1568,Clear and Sunny
D1569,Partly Cloudy
D1570,Clear and Sunny
D1571,Clear and Sunny
D1572,Clear and Sunny
D1573,Clear and Sunny
D1574,Partly Cloudy
D1575,Clear and Sunny
D1576,Thunderstorms
D1577,Partly Cloudy
D1578,Partly Cloudy
D1579,Partly Cloudy
D1580,Thunderstorms
D1581,Clear and Sunny
D1582,Partly Cloudy
D1583,Thunderstorms
D1584,Rain Showers
D1585,Rain Showers
D1586,Clear and Sunny
D1587,Partly Cloudy
D1588,Clear and Sunny
D1589,Partly Cloudy
D1590,Partly Cloudy
D1591,Light Precipitation
D1592,Mist or Fog
D1593,Mist or Fog
D1594,Partly Cloudy
D1595,Clear and Sunny
D1596,Moderate to Heavy Rain
D1597,Partly Cloudy
D1598,Partly Cloudy
D1599,Cloudy and Overcast
D1600,Mist or Fog
D1601,Mist or Fog
D1602,Mist or Fog
D1603,Cloudy and Overcast
D1604,Cloudy and Overcast
D1605,Cloudy and Overcast
D1606,Cloudy and Overcast
D1607,Cloudy and Overcast
D1608,Mist or Fog
D1609,Mist or Fog
D1610,Partly Cloudy
D1611,Mist or Fog
D1612,Partly Cloudy
D1613,Light Rain with Thunder
D1614,Rain Showers
D1615,Light Precipitation
D1616,Partly Cloudy
D1617,Partly Cloudy
D1618,Clear and Sunny
D1619,Partly Cloudy
D1620,Partly Cloudy
D1621,Clear and Sunny
D1622,Clear and Sunny
D1623,Clear and Sunny
D1624,Clear and Sunny
D1625,Clear and Sunny
D1626,Clear and Sunny
D1627,Clear and Sunny
D1628,Clear and Sunny
D1629,Partly Cloudy
D1630,Clear and Sunny
D1631,Partly Cloudy
D1632,Thunderstorms
D1633,Partly Cloudy
D1634,Clear and Sunny
D1635,Clear and Sunny
D1636,Clear and Sunny
D1637,Partly Cloudy
D1638,Clear and Sunny
D1639,Thunderstorms
D1640,Mist or Fog
D1641,Mist or Fog
D1642,Mist or Fog
D1643,Thunderstorms
D1644,Mist or Fog
D1645,Mist or Fog
D1646,Clear and Sunny
D1647,Mist or Fog
D1648,Mist or Fog
D1649,Mist or Fog
D1650,Mist or Fog
D1651,Mist or Fog
D1652,Mist or Fog
D1653,Mist or Fog
D1654,Mist or Fog
D1655,Thunderstorms
D1656,Mist or Fog
D1657,Mist or Fog
D1658,Light Precipitation
D1659,Mist or Fog
D1660,Mist or Fog
D1661,Mist or Fog
D1662,Mist or Fog
D1663,Mist or Fog
D1664,Mist or Fog
D1665,Partly Cloudy
D1666,Thunderstorms
D1667,Partly Cloudy
D1668,Clear and Sunny
D1669,Partly Cloudy
D1670,Partly Cloudy
D1671,Partly Cloudy
D1672,Cloudy and Overcast
D1673,Cloudy and Overcast
D1674,Cloudy and Overcast
D1675,Clear and Sunny
D1676,Thunderstorms
D1677,Clear and Sunny
D1678,Clear and Sunny
D1679,Cloudy and Overcast
D1680,Cloudy and Overcast
D1681,Partly Cloudy
D1682,Clear and Sunny
D1683,Clear and Sunny
D1684,Light Precipitation
D1685,Thunderstorms
D1686,Clear and Sunny
D1687,Partly Cloudy
D1688,Clear and Sunny
D1689,Partly Cloudy
D1690,Thunderstorms
D1691,Partly Cloudy
D1692,Clear and Sunny
D1693,Clear and Sunny
D1694,Partly Cloudy
D1695,Partly Cloudy
D1696,Partly Cloudy
D1697,Partly Cloudy
D1698,Partly Cloudy
D1699,Partly Cloudy
D1700,Partly Cloudy
D1701,Partly Cloudy
D1702,Clear and Sunny
D1703,Clear and Sunny
D1704,Clear and Sunny
D1705,Partly Cloudy
D1706,Partly Cloudy
D1707,Clear and Sunny
D1708,Partly Cloudy
D1709,Partly Cloudy
D1710,Partly Cloudy
D1711,Partly Cloudy
D1712,Clear and Sunny
D1713,Partly Cloudy
D1714,Partly Cloudy
D1715,Partly Cloudy
D1716,Clear and Sunny
D1717,Light Precipitation
D1718,Thunderstorms
D1719,Thunderstorms
D1720,Partly Cloudy
D1721,Moderate to Heavy Rain
D1722,Light Precipitation
D1723,Light Precipitation
D1724,Thunderstorms
D1725,Thunderstorms
D1726,Thunderstorms
D1727,Thunderstorms
D1728,Thunderstorms
D1729,Light Precipitation
D1730,Thunderstorms
D1731,Thunderstorms
D1732,Thunderstorms
D1733,Partly Cloudy
D1734,Thunderstorms
D1735,Light Rain with Thunder
D1736,Thunderstorms
D1737,Thunderstorms
D1738,Partly Cloudy
D1739,Thunderstorms
D1740,Light Rain with Thunder
D1741,Thunderstorms
D1742,Thunderstorms
D1743,Partly Cloudy
D1744,Cloudy and Overcast
D1745,Cloudy and Overcast
D1746,Clear and Sunny
D1747,Clear and Sunny
D1748,Partly Cloudy
D1749,Cloudy and Overcast
D1750,Cloudy and Overcast
D1751,Cloudy and Overcast
D1752,Partly Cloudy
D1753,Clear and Sunny
D1754,Clear and Sunny
D1755,Cloudy and Overcast
D1756,Cloudy and Overcast
D1757,Clear and Sunny
D1758,Clear and Sunny
D1759,Clear and Sunny
D1760,Cloudy and Overcast
D1761,Cloudy and Overcast
D1762,Cloudy and Overcast
D1763,Clear and Sunny
D1764,Partly Cloudy
D1765,Cloudy and Overcast
D1766,Cloudy and Overcast
D1767,Cloudy and Overcast
D1768,Cloudy and Overcast
D1769,Partly Cloudy
D1770,Partly Cloudy
D1771,Partly Cloudy
D1772,Partly Cloudy
D1773,Light Rain with Thunder
D1774,Light Rain with Thunder
D1775,Thunderstorms
D1776,Light Precipitation
D1777,Partly Cloudy
D1778,Light Rain with Thunder
D1779,Light Rain with Thunder
D1780,Partly Cloudy
D1781,Light Rain with Thunder
D1782,Partly Cloudy
D1783,Light Rain with Thunder
D1784,Light Precipitation
D1785,Light Precipitation
D1786,Light Rain with Thunder
D1787,Light Rain with Thunder
D1788,Light Precipitation
D1789,Light Precipitation
D1790,Cloudy and Overcast
D1791,Rain Showers
D1792,Light Rain with Thunder
D1793,Partly Cloudy
D1794,Partly Cloudy
D1795,Thunderstorms
D1796,Thunderstorms
D1797,Clear and Sunny
D1798,Clear and Sunny
D1799,Partly Cloudy
D1800,Partly Cloudy
D1801,Clear and Sunny
D1802,Clear and Sunny
D1803,Clear and Sunny
D1804,Clear and Sunny
D1805,Clear and Sunny
D1806,Clear and Sunny
D1807,Clear and Sunny
D1808,Clear and Sunny
D1809,Mist or Fog
D1810,Light Rain with Thunder
D1811,Mist or Fog
D1812,Clear and Sunny
D1813,Thunderstorms
D1814,Partly Cloudy
D1815,Thunderstorms
D1816,Light Rain with Thunder
D1817,Clear and Sunny
D1818,Clear and Sunny
D1819,Light Rain with Thunder
D1820,Light Precipitation
D1821,Light Precipitation
D1822,Rain Showers
D1823,Partly Cloudy
D1824,Partly Cloudy
D1825,Rain Showers
D1826,Rain Showers
D1827,Partly Cloudy
D1828,Partly Cloudy
D1829,Clear and Sunny
D1830,Clear and Sunny
D1831,Partly Cloudy
D1832,Mist or Fog
D1833,Partly Cloudy
D1834,Partly Cloudy
D1835,Light Precipitation
D1836,Partly Cloudy
D1837,Light Precipitation
D1838,Cloudy and Overcast
D1839,Light Precipitation
D1840,Mist or Fog
D1841,Partly Cloudy
D1842,Light Precipitation
D1843,Partly Cloudy
D1844,Partly Cloudy
D1845,Partly Cloudy
D1846,Partly Cloudy
D1847,Moderate to Heavy Rain
D1848,Partly Cloudy
D1849,Partly Cloudy
D1850,Partly Cloudy
D1851,Partly Cloudy
D1852,Light Precipitation
D1853,Light Precipitation
D1854,Partly Cloudy
D1855,Partly Cloudy
D1856,Partly Cloudy
D1857,Partly Cloudy
D1858,Clear and Sunny
D1859,Clear and Sunny
D1860,Partly Cloudy
D1861,Clear and Sunny
D1862,Thunderstorms
D1863,Partly Cloudy
D1864,Thunderstorms
D1865,Partly Cloudy
D1866,Partly Cloudy
D1867,Clear and Sunny
D1868,Partly Cloudy
D1869,Clear and Sunny
D1870,Light Precipitation
D1871,Clear and Sunny
D1872,Rain Showers
D1873,Mist or Fog
D1874,Rain Showers
D1875,Light Precipitation
D1876,Cloudy and Overcast
D1877,Light Rain with Thunder
D1878,Rain Showers
D1879,Light Rain with Thunder
D1880,Cloudy and Overcast
D1881,Mist or Fog
D1882,Mist or Fog
D1883,Mist or Fog
D1884,Moderate to Heavy Rain
D1885,Light Precipitation
D1886,Cloudy and Overcast
D1887,Cloudy and Overcast
D1888,Clear and Sunny
D1889,Light Rain with Thunder
D1890,Cloudy and Overcast
D1891,Mist or Fog
D1892,Rain Showers
D1893,Moderate to Heavy Rain
D1894,Moderate to Heavy Rain
D1895,Moderate to Heavy Rain
D1896,Light Rain with Thunder
D1897,Moderate to Heavy Rain
D1898,Clear and Sunny
D1899,Mist or Fog
D1900,Light Rain with Thunder
D1901,Partly Cloudy
D1902,Mist or Fog
D1903,Clear and Sunny
D1904,Clear and Sunny
D1905,Clear and Sunny
D1906,Clear and Sunny
D1907,Clear and Sunny
D1908,Clear and Sunny
D1909,Clear and Sunny
D1910,Clear and Sunny
D1911,Clear and Sunny
D1912,Clear and Sunny
D1913,Clear and Sunny
D1914,Clear and Sunny
D1915,Clear and Sunny
D1916,Clear and Sunny
D1917,Clear and Sunny
D1918,Clear and Sunny
D1919,Clear and Sunny
D1920,Clear and Sunny
D1921,Clear and Sunny
D1922,Clear and Sunny
D1923,Clear and Sunny
D1924,Mist or Fog
D1925,Partly Cloudy
D1926,Partly Cloudy
D1927,Partly Cloudy
D1928,Light Precipitation
